order_item_id,order_id,product_id,quantity,price_per_item
3297,1316,36,1,61400.0
3298,1317,50,3,29400.0
3299,1318,73,1,53900.0
3300,1318,89,2,142600.0
3301,1319,94,3,125600.0
3302,1320,30,3,38500.0
3303,1321,66,3,65500.0
3304,1321,83,1,106300.0
3305,1321,21,2,150200.0
3306,1322,77,1,77300.0
3307,1322,28,2,131000.0
3308,1322,47,2,113200.0
3309,1323,30,3,38500.0
3310,1323,23,3,117900.0
3311,1324,97,2,141700.0
3312,1324,41,2,131000.0
3313,1324,2,1,29300.0
3314,1325,2,1,29300.0
3315,1325,23,2,117900.0
3316,1326,97,3,141700.0
3317,1326,39,1,175600.0
3318,1326,69,3,60400.0
3319,1326,35,3,114900.0
3320,1327,53,3,137100.0
3321,1327,94,3,125600.0
3322,1328,56,2,59700.0
3323,1328,48,2,43900.0
3324,1328,74,1,139100.0
3325,1329,35,1,114900.0
3326,1329,36,2,61400.0
3327,1329,32,3,173400.0
3328,1330,1,2,138600.0
3329,1331,2,2,29300.0
3330,1331,64,1,62700.0
3331,1331,52,2,106600.0
3332,1331,82,2,128600.0
3333,1332,44,1,72500.0
3334,1332,20,1,137900.0
3335,1332,84,2,64300.0
3336,1332,58,3,176100.0
3337,1333,30,3,38500.0
3338,1333,88,1,148900.0
3339,1333,23,3,117900.0
3340,1334,12,2,69900.0
3341,1334,54,3,52800.0
3342,1335,68,3,197600.0
3343,1336,42,1,48900.0
3344,1336,99,1,92200.0
3345,1336,43,3,46900.0
3346,1336,89,3,142600.0
3347,1337,25,1,145800.0
3348,1337,65,1,100800.0
3349,1338,4,2,163200.0
3350,1338,1,2,138600.0
3351,1338,35,3,114900.0
3352,1338,41,2,131000.0
3353,1339,94,3,125600.0
3354,1339,20,2,137900.0
3355,1339,47,2,113200.0
3356,1340,33,2,89100.0
3357,1340,92,2,51500.0
3358,1340,88,3,148900.0
3359,1341,68,1,197600.0
3360,1341,89,1,142600.0
3361,1341,20,3,137900.0
3362,1342,85,3,168000.0
3363,1343,31,3,158800.0
3364,1343,58,3,176100.0
3365,1344,50,3,29400.0
3366,1345,76,3,138600.0
3367,1345,84,2,64300.0
3368,1346,27,2,167200.0
3369,1346,25,3,145800.0
3370,1346,5,3,26700.0
3371,1347,79,1,157200.0
3372,1347,53,1,137100.0
3373,1347,74,1,139100.0
3374,1347,19,2,69100.0
3375,1348,77,1,77300.0
3376,1348,23,2,117900.0
3377,1349,92,2,51500.0
3378,1349,13,2,161500.0
3379,1349,77,2,77300.0
3380,1350,84,2,64300.0
3381,1350,20,3,137900.0
3382,1350,31,3,158800.0
3383,1350,10,1,124500.0
3384,1351,51,3,161000.0
3385,1351,94,1,125600.0
3386,1351,61,2,62800.0
3387,1352,25,3,145800.0
3388,1352,29,3,71000.0
3389,1352,33,3,89100.0
3390,1352,19,3,69100.0
3391,1353,70,1,91500.0
3392,1354,93,1,173200.0
3393,1355,75,1,122700.0
3394,1356,85,1,168000.0
3395,1356,20,1,137900.0
3396,1356,1,1,138600.0
3397,1356,15,1,112300.0
3398,1357,80,2,21000.0
3399,1357,49,1,140700.0
3400,1357,27,3,167200.0
3401,1357,49,3,140700.0
3402,1358,72,2,25400.0
3403,1358,21,1,150200.0
3404,1359,7,2,152800.0
3405,1359,68,3,197600.0
3406,1359,44,1,72500.0
3407,1359,47,3,113200.0
3408,1360,61,1,62800.0
3409,1361,68,3,197600.0
3410,1361,51,1,161000.0
3411,1361,7,1,152800.0
3412,1362,94,2,125600.0
3413,1362,13,2,161500.0
3414,1362,39,1,175600.0
3415,1363,51,3,161000.0
3416,1363,2,1,29300.0
3417,1363,49,1,140700.0
3418,1364,17,3,114500.0
3419,1365,25,1,145800.0
3420,1366,42,3,48900.0
3421,1366,95,3,37200.0
3422,1366,31,1,158800.0
3423,1366,59,1,127600.0
3424,1367,42,1,48900.0
3425,1367,46,3,109800.0
3426,1368,26,2,178200.0
3427,1368,31,3,158800.0
3428,1368,28,1,131000.0
3429,1369,98,2,38700.0
3430,1369,71,1,124400.0
3431,1369,82,2,128600.0
3432,1369,31,3,158800.0
3433,1370,37,3,95600.0
3434,1370,99,1,92200.0
3435,1371,64,2,62700.0
3436,1371,12,1,69900.0
3437,1372,35,1,114900.0
3438,1373,42,1,48900.0
3439,1373,81,3,89900.0
3440,1373,23,3,117900.0
3441,1373,62,1,37500.0
3442,1374,59,1,127600.0
3443,1374,64,2,62700.0
3444,1374,40,3,101700.0
3445,1375,38,1,93700.0
3446,1376,4,2,163200.0
3447,1377,34,1,48600.0
3448,1377,24,2,48900.0
3449,1377,24,1,48900.0
3450,1377,76,2,138600.0
3451,1378,29,1,71000.0
3452,1378,67,2,160700.0
3453,1378,61,2,62800.0
3454,1379,25,3,145800.0
3455,1379,19,2,69100.0
3456,1379,39,3,175600.0
3457,1380,86,3,88400.0
3458,1380,78,3,152900.0
3459,1381,61,1,62800.0
3460,1381,22,1,198500.0
3461,1381,11,2,39900.0
3462,1382,69,1,60400.0
3463,1382,4,1,163200.0
3464,1382,41,2,131000.0
3465,1382,53,1,137100.0
3466,1383,70,1,91500.0
3467,1383,17,3,114500.0
3468,1383,48,3,43900.0
3469,1383,97,3,141700.0
3470,1384,67,2,160700.0
3471,1384,23,1,117900.0
3472,1384,6,1,115400.0
3473,1385,7,1,152800.0
3474,1386,17,1,114500.0
3475,1386,68,1,197600.0
3476,1387,61,3,62800.0
3477,1387,8,2,176600.0
3478,1388,8,2,176600.0
3479,1388,57,1,94900.0
3480,1389,63,1,90400.0
3481,1389,29,3,71000.0
3482,1389,17,2,114500.0
3483,1389,51,1,161000.0
3484,1390,25,2,145800.0
3485,1390,23,1,117900.0
3486,1391,92,3,51500.0
3487,1391,34,2,48600.0
3488,1392,1,1,138600.0
3489,1392,56,3,59700.0
3490,1393,83,1,106300.0
3491,1394,46,1,109800.0
3492,1394,40,2,101700.0
3493,1394,22,1,198500.0
3494,1394,85,2,168000.0
3495,1395,99,2,92200.0
3496,1395,74,1,139100.0
3497,1395,24,3,48900.0
3498,1395,76,2,138600.0
3499,1396,93,2,173200.0
3500,1396,79,1,157200.0
3501,1396,80,3,21000.0
3502,1396,14,3,153800.0
3503,1397,73,1,53900.0
3504,1397,74,2,139100.0
3505,1397,17,1,114500.0
3506,1398,78,2,152900.0
3507,1398,8,1,176600.0
3508,1398,49,2,140700.0
3509,1399,36,1,61400.0
3510,1400,94,3,125600.0
3511,1400,50,1,29400.0
3512,1400,11,1,39900.0
3513,1400,15,1,112300.0
3514,1401,48,1,43900.0
3515,1402,57,2,94900.0
3516,1402,77,1,77300.0
3517,1402,93,2,173200.0
3518,1403,16,3,160300.0
3519,1404,99,1,92200.0
3520,1404,12,3,69900.0
3521,1405,4,3,163200.0
3522,1406,91,1,134800.0
3523,1407,14,2,153800.0
3524,1407,97,1,141700.0
3525,1408,24,1,48900.0
3526,1408,39,2,175600.0
3527,1409,16,2,160300.0
3528,1409,99,3,92200.0
3529,1410,68,1,197600.0
3530,1410,16,1,160300.0
3531,1410,99,3,92200.0
3532,1410,97,3,141700.0
3533,1411,30,3,38500.0
3534,1411,93,2,173200.0
3535,1412,56,2,59700.0
3536,1412,85,3,168000.0
3537,1412,91,2,134800.0
3538,1413,87,1,71300.0
3539,1414,65,2,100800.0
3540,1414,40,2,101700.0
3541,1414,9,1,21700.0
3542,1414,85,2,168000.0
3543,1415,75,3,122700.0
3544,1415,17,3,114500.0
3545,1416,18,3,60400.0
3546,1416,55,3,61100.0
3547,1416,77,2,77300.0
3548,1417,6,3,115400.0
3549,1417,44,3,72500.0
3550,1417,44,1,72500.0
3551,1417,86,2,88400.0
3552,1418,76,1,138600.0
3553,1419,23,1,117900.0
3554,1419,11,3,39900.0
3555,1420,55,3,61100.0
3556,1420,88,3,148900.0
3557,1420,89,3,142600.0
3558,1421,19,3,69100.0
3559,1422,74,1,139100.0
3560,1422,73,2,53900.0
3561,1423,32,3,173400.0
3562,1424,89,1,142600.0
3563,1424,95,2,37200.0
3564,1425,92,2,51500.0
3565,1426,37,1,95600.0
3566,1426,12,1,69900.0
3567,1426,18,1,60400.0
3568,1427,73,1,53900.0
3569,1428,80,3,21000.0
3570,1428,55,1,61100.0
3571,1429,18,2,60400.0
3572,1430,50,3,29400.0
3573,1430,40,2,101700.0
3574,1430,60,1,57900.0
3575,1431,38,3,93700.0
3576,1431,34,3,48600.0
3577,1432,86,3,88400.0
3578,1433,23,2,117900.0
3579,1434,78,3,152900.0
3580,1434,7,2,152800.0
3581,1434,84,1,64300.0
3582,1435,29,1,71000.0
3583,1435,63,1,90400.0
3584,1435,75,3,122700.0
3585,1435,13,3,161500.0
3586,1436,34,2,48600.0
3587,1436,48,1,43900.0
3588,1437,55,3,61100.0
3589,1438,82,1,128600.0
3590,1438,32,3,173400.0
3591,1439,99,1,92200.0
3592,1439,84,2,64300.0
3593,1440,76,1,138600.0
3594,1440,78,2,152900.0
3595,1440,18,2,60400.0
3596,1441,66,2,65500.0
3597,1441,87,1,71300.0
3598,1442,68,3,197600.0
3599,1442,27,1,167200.0
3600,1442,54,3,52800.0
3601,1442,37,2,95600.0
3602,1443,93,2,173200.0
3603,1443,78,2,152900.0
3604,1443,59,1,127600.0
3605,1444,75,2,122700.0
3606,1444,13,3,161500.0
3607,1444,66,2,65500.0
3608,1444,68,2,197600.0
3609,1445,26,3,178200.0
3610,1445,11,3,39900.0
3611,1446,51,3,161000.0
3612,1446,33,3,89100.0
3613,1446,10,2,124500.0
3614,1446,64,2,62700.0
3615,1447,13,2,161500.0
3616,1447,45,2,106500.0
3617,1447,7,3,152800.0
3618,1447,66,1,65500.0
3619,1448,35,1,114900.0
3620,1449,9,1,21700.0
3621,1450,93,1,173200.0
3622,1451,56,3,59700.0
3623,1452,1,2,138600.0
3624,1452,38,1,93700.0
3625,1453,88,1,148900.0
3626,1454,9,2,21700.0
3627,1454,46,3,109800.0
3628,1454,21,3,150200.0
3629,1454,86,3,88400.0
3630,1455,71,3,124400.0
3631,1455,69,1,60400.0
3632,1455,85,2,168000.0
3633,1455,78,2,152900.0
3634,1456,41,3,131000.0
3635,1457,16,2,160300.0
3636,1457,74,3,139100.0
3637,1457,61,2,62800.0
3638,1458,86,1,88400.0
3639,1458,92,1,51500.0
3640,1459,48,2,43900.0
3641,1459,92,3,51500.0
3642,1459,11,3,39900.0
3643,1459,81,2,89900.0
3644,1460,28,2,131000.0
3645,1461,23,2,117900.0
3646,1461,33,3,89100.0
3647,1461,66,1,65500.0
3648,1461,33,2,89100.0
3649,1462,41,3,131000.0
3650,1462,95,3,37200.0
3651,1462,79,1,157200.0
3652,1462,87,1,71300.0
3653,1463,32,3,173400.0
3654,1463,32,1,173400.0
3655,1463,16,2,160300.0
3656,1464,54,2,52800.0
3657,1464,38,3,93700.0
3658,1464,18,3,60400.0
3659,1464,38,1,93700.0
3660,1465,20,3,137900.0
3661,1465,65,1,100800.0
3662,1466,46,2,109800.0
3663,1467,97,2,141700.0
3664,1467,92,3,51500.0
3665,1467,12,1,69900.0
3666,1467,38,2,93700.0
3667,1468,38,2,93700.0
3668,1469,49,3,140700.0
3669,1469,42,1,48900.0
3670,1469,13,3,161500.0
3671,1469,10,1,124500.0
3672,1470,87,3,71300.0
3673,1470,93,2,173200.0
3674,1470,56,1,59700.0
3675,1470,42,3,48900.0
3676,1471,43,1,46900.0
3677,1472,24,1,48900.0
3678,1472,96,2,90400.0
3679,1473,11,2,39900.0
3680,1473,77,1,77300.0
3681,1473,51,1,161000.0
3682,1473,68,3,197600.0
3683,1474,75,3,122700.0
3684,1474,14,3,153800.0
3685,1475,65,2,100800.0
3686,1476,86,3,88400.0
3687,1476,70,3,91500.0
3688,1477,69,2,60400.0
3689,1477,79,2,157200.0
3690,1477,36,1,61400.0
3691,1478,37,3,95600.0
3692,1478,25,2,145800.0
3693,1478,49,3,140700.0
3694,1478,17,2,114500.0
3695,1479,4,1,163200.0
3696,1479,61,1,62800.0
3697,1480,43,2,46900.0
3698,1481,81,2,89900.0
3699,1481,47,2,113200.0
3700,1481,34,1,48600.0
3701,1481,46,3,109800.0
3702,1482,80,2,21000.0
3703,1482,25,2,145800.0
3704,1483,31,2,158800.0
3705,1484,41,3,131000.0
3706,1484,79,3,157200.0
3707,1484,80,2,21000.0
3708,1484,78,2,152900.0
3709,1485,39,3,175600.0
3710,1486,59,1,127600.0
3711,1486,49,3,140700.0
3712,1486,34,1,48600.0
3713,1486,22,3,198500.0
3714,1487,3,1,184800.0
3715,1487,55,2,61100.0
3716,1487,2,3,29300.0
3717,1487,17,3,114500.0
3718,1488,56,1,59700.0
3719,1488,86,3,88400.0
3720,1488,67,3,160700.0
3721,1489,65,2,100800.0
3722,1489,12,2,69900.0
3723,1490,85,2,168000.0
3724,1490,71,3,124400.0
3725,1491,51,1,161000.0
3726,1491,93,2,173200.0
3727,1491,89,1,142600.0
3728,1492,53,1,137100.0
3729,1492,36,3,61400.0
3730,1492,60,1,57900.0
3731,1493,39,2,175600.0
3732,1493,29,1,71000.0
3733,1494,38,2,93700.0
3734,1494,20,2,137900.0
3735,1495,16,1,160300.0
3736,1495,60,3,57900.0
3737,1496,91,1,134800.0
3738,1497,73,1,53900.0
3739,1497,22,2,198500.0
3740,1498,13,2,161500.0
3741,1498,86,1,88400.0
3742,1498,56,3,59700.0
3743,1499,44,2,72500.0
3744,1499,12,2,69900.0
3745,1499,22,1,198500.0
3746,1500,54,3,52800.0
3747,1501,24,1,48900.0
3748,1501,15,3,112300.0
3749,1502,26,3,178200.0
3750,1503,84,3,64300.0
3751,1503,99,2,92200.0
3752,1503,26,1,178200.0
3753,1504,8,2,176600.0
3754,1505,71,2,124400.0
3755,1505,15,1,112300.0
3756,1506,10,3,124500.0
3757,1506,14,2,153800.0
3758,1507,49,1,140700.0
3759,1507,31,2,158800.0
3760,1507,86,1,88400.0
3761,1508,88,3,148900.0
3762,1509,48,1,43900.0
3763,1510,44,3,72500.0
3764,1510,48,2,43900.0
3765,1510,92,1,51500.0
3766,1510,98,2,38700.0
3767,1511,70,1,91500.0
3768,1511,34,1,48600.0
3769,1511,33,3,89100.0
3770,1511,50,1,29400.0
3771,1512,15,2,112300.0
3772,1512,2,3,29300.0
3773,1513,77,1,77300.0
3774,1513,57,3,94900.0
3775,1513,26,3,178200.0
3776,1513,71,3,124400.0
3777,1514,86,1,88400.0
3778,1515,72,1,25400.0
3779,1515,39,1,175600.0
3780,1515,48,1,43900.0
3781,1516,60,3,57900.0
3782,1517,4,3,163200.0
3783,1517,67,2,160700.0
3784,1517,66,1,65500.0
3785,1518,63,3,90400.0
3786,1519,95,1,37200.0
3787,1519,31,1,158800.0
3788,1519,65,3,100800.0
3789,1520,26,2,178200.0
3790,1520,29,3,71000.0
3791,1520,15,1,112300.0
3792,1521,77,1,77300.0
3793,1521,71,1,124400.0
3794,1521,9,1,21700.0
3795,1521,21,1,150200.0
3796,1522,50,1,29400.0
3797,1522,70,3,91500.0
3798,1523,51,2,161000.0
3799,1523,62,1,37500.0
3800,1523,98,1,38700.0
3801,1524,94,1,125600.0
3802,1524,88,3,148900.0
3803,1525,66,2,65500.0
3804,1525,8,3,176600.0
3805,1526,39,1,175600.0
3806,1526,75,3,122700.0
3807,1526,66,2,65500.0
3808,1527,88,1,148900.0
3809,1527,87,1,71300.0
3810,1528,84,2,64300.0
3811,1528,47,2,113200.0
3812,1528,15,1,112300.0
3813,1529,8,2,176600.0
3814,1529,21,2,150200.0
3815,1529,36,1,61400.0
3816,1529,72,2,25400.0
3817,1530,51,3,161000.0
3818,1530,87,1,71300.0
3819,1530,3,3,184800.0
3820,1531,44,3,72500.0
3821,1531,53,1,137100.0
3822,1531,78,3,152900.0
3823,1532,89,1,142600.0
3824,1532,63,3,90400.0
3825,1533,55,2,61100.0
3826,1534,88,3,148900.0
3827,1534,34,3,48600.0
3828,1534,50,3,29400.0
3829,1535,39,2,175600.0
3830,1536,97,1,141700.0
3831,1536,84,2,64300.0
3832,1537,99,3,92200.0
3833,1537,97,3,141700.0
3834,1537,66,1,65500.0
3835,1538,95,2,37200.0
3836,1538,20,3,137900.0
3837,1538,25,3,145800.0
3838,1539,83,1,106300.0
3839,1539,38,3,93700.0
3840,1539,4,1,163200.0
3841,1539,85,1,168000.0
3842,1540,58,3,176100.0
3843,1541,56,3,59700.0
3844,1541,19,1,69100.0
3845,1541,55,1,61100.0
3846,1542,75,2,122700.0
3847,1542,90,2,165100.0
3848,1542,85,1,168000.0
3849,1542,58,3,176100.0
3850,1543,44,2,72500.0
3851,1543,44,2,72500.0
3852,1543,61,2,62800.0
3853,1544,52,3,106600.0
3854,1544,80,3,21000.0
3855,1544,54,2,52800.0
3856,1545,46,2,109800.0
3857,1545,94,2,125600.0
3858,1546,7,3,152800.0
3859,1546,90,3,165100.0
3860,1547,91,2,134800.0
3861,1547,53,3,137100.0
3862,1548,4,2,163200.0
3863,1548,54,2,52800.0
3864,1549,93,1,173200.0
3865,1549,60,2,57900.0
3866,1550,17,1,114500.0
3867,1550,8,3,176600.0
3868,1551,42,3,48900.0
3869,1551,17,2,114500.0
3870,1551,84,3,64300.0
3871,1551,24,2,48900.0
3872,1552,11,2,39900.0
3873,1552,40,2,101700.0
3874,1552,45,3,106500.0
3875,1552,53,2,137100.0
3876,1553,66,1,65500.0
3877,1554,44,3,72500.0
3878,1554,66,3,65500.0
3879,1554,77,3,77300.0
3880,1555,22,1,198500.0
3881,1556,45,2,106500.0
3882,1557,49,2,140700.0
3883,1558,31,1,158800.0
3884,1558,67,2,160700.0
3885,1558,71,1,124400.0
3886,1559,9,3,21700.0
3887,1559,47,2,113200.0
3888,1559,74,3,139100.0
3889,1560,83,1,106300.0
3890,1561,90,1,165100.0
3891,1561,83,1,106300.0
3892,1562,59,2,127600.0
3893,1562,76,2,138600.0
3894,1563,71,3,124400.0
3895,1564,82,3,128600.0
3896,1564,51,2,161000.0
3897,1565,53,3,137100.0
3898,1565,48,2,43900.0
3899,1565,55,3,61100.0
3900,1566,83,1,106300.0
3901,1566,93,1,173200.0
3902,1567,21,2,150200.0
3903,1568,21,1,150200.0
3904,1568,28,3,131000.0
3905,1568,84,2,64300.0
3906,1568,37,2,95600.0
3907,1569,5,1,26700.0
3908,1570,74,2,139100.0
3909,1570,90,3,165100.0
3910,1570,33,1,89100.0
3911,1570,6,3,115400.0
3912,1571,3,1,184800.0
3913,1571,43,2,46900.0
3914,1571,76,2,138600.0
3915,1571,54,2,52800.0
3916,1572,87,1,71300.0
3917,1572,64,1,62700.0
3918,1572,11,2,39900.0
3919,1572,6,3,115400.0
3920,1573,6,1,115400.0
3921,1573,19,3,69100.0
3922,1573,87,1,71300.0
3923,1574,49,2,140700.0
3924,1574,9,2,21700.0
3925,1575,90,1,165100.0
3926,1576,26,3,178200.0
3927,1577,76,3,138600.0
3928,1577,56,1,59700.0
3929,1578,59,3,127600.0
3930,1578,95,3,37200.0
3931,1579,37,1,95600.0
3932,1579,56,2,59700.0
3933,1579,83,2,106300.0
3934,1579,8,1,176600.0
3935,1580,25,3,145800.0
3936,1580,67,3,160700.0
3937,1581,77,1,77300.0
3938,1581,50,3,29400.0
3939,1582,66,3,65500.0
3940,1583,71,3,124400.0
3941,1583,27,3,167200.0
3942,1583,7,3,152800.0
3943,1584,13,2,161500.0
3944,1585,59,1,127600.0
3945,1585,43,3,46900.0
3946,1585,54,2,52800.0
3947,1585,5,2,26700.0
3948,1586,86,1,88400.0
3949,1587,100,1,140500.0
3950,1588,96,1,90400.0
3951,1588,6,3,115400.0
3952,1588,97,3,141700.0
3953,1589,44,1,72500.0
3954,1590,32,2,173400.0
3955,1590,83,3,106300.0
3956,1590,3,1,184800.0
3957,1591,68,2,197600.0
3958,1591,65,1,100800.0
3959,1592,36,2,61400.0
3960,1592,50,1,29400.0
3961,1593,44,2,72500.0
3962,1593,2,3,29300.0
3963,1593,84,1,64300.0
3964,1593,100,1,140500.0
3965,1594,37,2,95600.0
3966,1595,37,3,95600.0
3967,1595,12,3,69900.0
3968,1595,83,3,106300.0
3969,1596,78,2,152900.0
3970,1596,16,2,160300.0
3971,1596,37,1,95600.0
3972,1596,12,3,69900.0
3973,1597,37,1,95600.0
3974,1597,54,1,52800.0
3975,1597,37,3,95600.0
3976,1598,96,3,90400.0
3977,1598,20,3,137900.0
3978,1598,48,1,43900.0
3979,1598,16,3,160300.0
3980,1599,98,1,38700.0
3981,1600,71,3,124400.0
3982,1601,1,1,138600.0
3983,1601,85,3,168000.0
3984,1601,84,1,64300.0
3985,1602,64,2,62700.0
3986,1602,4,3,163200.0
3987,1602,72,3,25400.0
3988,1602,82,3,128600.0
3989,1603,68,2,197600.0
3990,1603,3,3,184800.0
3991,1603,33,2,89100.0
3992,1604,49,2,140700.0
3993,1604,56,1,59700.0
3994,1604,56,2,59700.0
3995,1605,63,1,90400.0
3996,1605,82,1,128600.0
3997,1605,23,2,117900.0
3998,1605,12,1,69900.0
3999,1606,99,3,92200.0
4000,1606,74,1,139100.0
4001,1606,50,3,29400.0
4002,1606,50,1,29400.0
4003,1607,4,1,163200.0
4004,1607,15,1,112300.0
4005,1607,85,2,168000.0
4006,1608,4,1,163200.0
4007,1608,84,3,64300.0
4008,1609,75,1,122700.0
4009,1610,74,1,139100.0
4010,1611,52,1,106600.0
4011,1611,43,1,46900.0
4012,1611,16,3,160300.0
4013,1612,4,3,163200.0
4014,1612,38,3,93700.0
4015,1612,32,2,173400.0
4016,1612,99,3,92200.0
4017,1613,85,2,168000.0
4018,1613,10,2,124500.0
4019,1613,35,3,114900.0
4020,1614,62,3,37500.0
4021,1614,50,3,29400.0
4022,1614,25,1,145800.0
4023,1615,56,2,59700.0
4024,1616,72,1,25400.0
4025,1616,18,3,60400.0
4026,1617,28,2,131000.0
4027,1617,12,2,69900.0
4028,1617,26,3,178200.0
4029,1618,74,2,139100.0
4030,1618,54,2,52800.0
4031,1619,28,1,131000.0
4032,1619,74,3,139100.0
4033,1619,63,3,90400.0
4034,1620,87,1,71300.0
4035,1620,11,1,39900.0
4036,1621,86,2,88400.0
4037,1621,45,1,106500.0
4038,1621,97,2,141700.0
4039,1621,74,2,139100.0
4040,1622,39,1,175600.0
4041,1622,22,2,198500.0
4042,1622,8,1,176600.0
4043,1623,66,2,65500.0
4044,1623,82,2,128600.0
4045,1624,11,3,39900.0
4046,1624,60,1,57900.0
4047,1624,36,3,61400.0
4048,1625,67,3,160700.0
4049,1625,9,2,21700.0
4050,1626,17,2,114500.0
4051,1626,65,1,100800.0
4052,1627,67,2,160700.0
4053,1627,28,3,131000.0
4054,1627,38,3,93700.0
4055,1628,7,3,152800.0
4056,1628,76,3,138600.0
4057,1629,5,3,26700.0
4058,1629,92,3,51500.0
4059,1630,30,3,38500.0
4060,1631,88,3,148900.0
4061,1632,84,3,64300.0
4062,1632,42,2,48900.0
4063,1633,13,1,161500.0
4064,1633,59,2,127600.0
4065,1633,13,3,161500.0
4066,1633,25,3,145800.0
4067,1634,95,1,37200.0
4068,1634,77,1,77300.0
4069,1635,48,1,43900.0
4070,1636,12,1,69900.0
4071,1636,50,1,29400.0
4072,1636,33,1,89100.0
4073,1637,48,3,43900.0
4074,1637,38,3,93700.0
4075,1637,2,2,29300.0
4076,1638,63,3,90400.0
4077,1638,16,2,160300.0
4078,1639,66,2,65500.0
4079,1640,84,1,64300.0
4080,1640,83,2,106300.0
4081,1640,75,1,122700.0
4082,1640,92,1,51500.0
4083,1641,61,2,62800.0
4084,1641,48,3,43900.0
4085,1641,7,3,152800.0
4086,1641,28,2,131000.0
4087,1642,61,1,62800.0
4088,1642,90,2,165100.0
4089,1642,48,2,43900.0
4090,1642,6,3,115400.0
4091,1643,65,2,100800.0
4092,1643,25,3,145800.0
4093,1643,43,1,46900.0
4094,1643,14,3,153800.0
4095,1644,63,2,90400.0
4096,1644,18,2,60400.0
4097,1644,23,2,117900.0
4098,1645,96,2,90400.0
4099,1646,9,3,21700.0
4100,1646,9,3,21700.0
4101,1647,9,2,21700.0
4102,1647,87,3,71300.0
4103,1648,13,1,161500.0
4104,1648,90,3,165100.0
4105,1648,35,3,114900.0
4106,1648,69,3,60400.0
4107,1649,2,3,29300.0
4108,1649,70,2,91500.0
4109,1649,92,3,51500.0
4110,1650,68,1,197600.0
4111,1651,96,3,90400.0
4112,1652,15,1,112300.0
4113,1652,81,2,89900.0
4114,1652,58,1,176100.0
4115,1653,11,2,39900.0
4116,1653,25,1,145800.0
4117,1653,9,2,21700.0
4118,1654,96,1,90400.0
4119,1654,24,1,48900.0
4120,1654,89,2,142600.0
4121,1654,33,3,89100.0
4122,1655,70,2,91500.0
4123,1655,60,3,57900.0
4124,1655,41,3,131000.0
4125,1656,79,2,157200.0
4126,1657,66,2,65500.0
4127,1657,8,1,176600.0
4128,1657,63,1,90400.0
4129,1657,1,1,138600.0
4130,1658,46,2,109800.0
4131,1658,41,1,131000.0
4132,1658,25,1,145800.0
4133,1659,61,1,62800.0
4134,1660,10,1,124500.0
4135,1661,6,3,115400.0
4136,1662,19,3,69100.0
4137,1662,73,3,53900.0
4138,1662,65,3,100800.0
4139,1663,4,2,163200.0
4140,1663,71,2,124400.0
4141,1664,53,2,137100.0
4142,1665,5,1,26700.0
4143,1665,70,1,91500.0
4144,1665,16,2,160300.0
4145,1666,30,1,38500.0
4146,1666,8,2,176600.0
4147,1667,43,2,46900.0
4148,1667,5,1,26700.0
4149,1667,45,1,106500.0
4150,1667,60,3,57900.0
4151,1668,91,2,134800.0
4152,1669,77,1,77300.0
4153,1669,23,3,117900.0
4154,1670,13,2,161500.0
4155,1671,74,3,139100.0
4156,1672,79,3,157200.0
4157,1672,18,1,60400.0
4158,1672,3,3,184800.0
4159,1672,63,2,90400.0
4160,1673,78,2,152900.0
4161,1673,59,1,127600.0
4162,1673,60,1,57900.0
4163,1673,19,3,69100.0
4164,1674,77,2,77300.0
4165,1674,25,1,145800.0
4166,1675,32,1,173400.0
4167,1675,44,1,72500.0
4168,1675,24,3,48900.0
4169,1675,15,2,112300.0
4170,1676,83,1,106300.0
4171,1676,79,1,157200.0
4172,1676,52,3,106600.0
4173,1677,31,3,158800.0
4174,1678,76,1,138600.0
4175,1678,100,2,140500.0
4176,1678,13,3,161500.0
4177,1678,74,1,139100.0
4178,1679,75,1,122700.0
4179,1679,76,3,138600.0
4180,1679,19,3,69100.0
4181,1679,73,1,53900.0
4182,1680,8,2,176600.0
4183,1680,27,2,167200.0
4184,1680,37,3,95600.0
4185,1680,56,1,59700.0
4186,1681,49,3,140700.0
4187,1681,57,1,94900.0
4188,1681,26,1,178200.0
4189,1681,24,2,48900.0
4190,1682,43,3,46900.0
4191,1683,45,3,106500.0
4192,1683,48,2,43900.0
4193,1684,30,3,38500.0
4194,1685,72,1,25400.0
4195,1685,82,2,128600.0
4196,1685,35,3,114900.0
4197,1686,68,1,197600.0
4198,1686,99,3,92200.0
4199,1687,67,3,160700.0
4200,1687,10,3,124500.0
4201,1688,20,2,137900.0
4202,1688,56,2,59700.0
4203,1688,9,2,21700.0
4204,1689,31,3,158800.0
4205,1689,46,1,109800.0
4206,1689,11,3,39900.0
4207,1690,35,2,114900.0
4208,1691,41,2,131000.0
4209,1691,71,2,124400.0
4210,1692,8,1,176600.0
4211,1692,26,2,178200.0
4212,1693,35,1,114900.0
4213,1693,9,3,21700.0
4214,1694,10,1,124500.0
4215,1695,57,2,94900.0
4216,1695,36,3,61400.0
4217,1695,44,3,72500.0
4218,1695,100,2,140500.0
4219,1696,92,2,51500.0
4220,1696,26,3,178200.0
4221,1696,87,2,71300.0
4222,1696,32,2,173400.0
4223,1697,14,3,153800.0
4224,1697,39,3,175600.0
4225,1698,29,2,71000.0
4226,1698,99,1,92200.0
4227,1698,24,3,48900.0
